smiles,mol_weight,NumAr,reagent-info
N[C@@H]1CCN(Cc2ccc(F)cc2Cl)C1,228.082954348,1,50242678
CC(=O)N[C@H]1CCOc2c(Cl)cccc21,225.055656304,1,55455531
COc1cc(NC(C)=O)c(Cl)c(OC)c1,229.050570924,1,91304760
Cn1cnc(-c2ccc(Cl)cc2F)n1,211.031253124,2,2362801415
Cc1cc(=O)[nH]n1-c1ccc(Cl)cc1,208.040340588,2,22116021
Clc1ccc(CCCN2CCNCC2)cc1,238.12367628799998,1,19359769
NC(=O)c1ccc(-n2cccc2)cc1Cl,220.040340588,2,226244859
Cc1c(Br)c(N)nn1C(C)C,217.021459484,1,20313717
COCC(=O)N[C@@H](C)Cc1cccc(Cl)c1,241.086956432,1,40534901
NCc1cc(-c2ccc(Cl)cc2)[nH]n1,207.056325,2,20270443
Cc1cc(Cl)ccc1NC(=O)CN(C)C,226.08729078,1,23382005
CC(C)[C@H](N)[C@H](O)c1ccc(Cl)cc1,213.092041812,1,32012876
N=C(N)c1c(F)cc(Br)cc1F,233.9604167,1,75847655
Brc1cnc2c(c1)CCCO2,212.978925976,1,95762074
Cc1ncc(Cl)c(C(=O)N2CCCCC2)n1,239.082539748,1,98012889
CN(C)CCNCc1c(F)cccc1Cl,230.098604412,1,19261529
Cc1nc(-c2ccc(Cl)cc2)cc(=O)[nH]1,220.040340588,2,79067357
O=C(O)[C@@H]1CCCN1c1ccc(Cl)cc1,225.055656304,1,82713250
Cc1ccc(O)cc1I,233.954162844,1,90413386
C[C@H]1C[C@@]1(CN)[C@@H](O)c1ccc(Cl)cc1,225.092041812,1,216576102
CCCNC(=O)c1cc(N)c(NC)cc1Cl,241.098189812,1,225729032
N=c1nc2c(c[nH]1)CCc1ccc(Cl)cc1-2,231.056325,2,1857793547
O=C(O)c1ccc(Cn2cc(Cl)cn2)cc1,236.035255208,2,CHEMBL1492090
O=C(O)c1ccc(Cn2cc(Cl)cn2)cc1,236.035255208,2,544825
Nc1ccc(=O)n(Cc2ccccc2Cl)c1,234.055990652,2,19387535
Clc1ccc(OC[C@@H]2CCCN2)cc1,211.076391748,1,CHEMBL4915661
Clc1ccc(OC[C@@H]2CCCN2)cc1,211.076391748,1,20221598
Nc1cnn(Cc2cccc(Cl)c2F)c1,225.046903188,2,67799626
O=C1Cc2c(F)ccc(Br)c2N1,228.9538541,1,97455204
CS(=O)(=O)N1CC[C@H]1c1ccc(Cl)cc1,245.027727304,1,98013688
CCCOCc1nn(CC)cc1Cl,202.08729078,1,408715392
O=C(O)[C@@H]1[C@@H]2Cc3c(Cl)cccc3[C@H]21,208.029107208,1,521399598
C[C@@H](CO)Oc1ccc(Br)cc1,229.994241692,1,41256857
Clc1ccc(O[C@H]2CN3CCC2CC3)nc1,238.08729078,1,585655259
C[C@H]1Cc2c(Br)cccc2C(=O)N1,238.99457604,1,70587825
CCN(Cc1ccc(Cl)cc1)C(=O)[C@H](C)N,240.102940844,1,79420292
CCn1c(CO)nc2cccc(Cl)c21,210.055990652,2,82584715
Oc1c(Cl)ccnc1Br,206.908653496,1,95763739
O=C(O)[C@@H]1[C@H]2Cc3ccc(Cl)cc3[C@@H]21,208.029107208,1,536956350
NC1CCN(Cc2c(F)cccc2Cl)CC1,242.098604412,1,20266673
Cc1cc(C)c(I)cn1,232.970147256,1,62720668
CCCN1Cc2cc(Cl)ccc2OCC1=O,239.071306368,1,65184353
C[C@@H]1CNc2cc(Br)cnc2N1,227.00580942,1,87260513
Cn1cc(-c2ccc(Cl)cc2)nc1N,207.056325,2,199560659
Cc1cc(Cl)c(=O)n(-c2ccccc2)n1,220.040340588,2,1577683
CNC(=O)CSCc1cccc(Cl)c1,229.032812684,1,40160363
C[C@H](N)c1noc(-c2ccc(Cl)cc2)n1,223.05123962,2,41052243
Clc1ccc(-c2noc(C3CNC3)n2)cc1,235.05123962,2,CHEMBL5009126
Clc1ccc(-c2noc(C3CNC3)n2)cc1,235.05123962,2,48981061
Nc1nc(Br)ccc1Cl,205.924637908,1,71256175
Cc1ccc(O[C@H]2CCN(C)C2=O)c(Cl)c1,239.071306368,1,77240775
OC1(c2ncc(Br)cn2)CCCC1,242.005475072,1,145849577
COc1cc2c(cc1Br)CC[C@H]2N,241.010226104,1,238398612
O=C(NCC1CC1)c1ccccc1Cl,209.060741684,1,CHEMBL2131638
O=C(NCC1CC1)c1ccccc1Cl,209.060741684,1,100846
CCN(CC(=O)O)c1cc(Cl)ccc1OC,243.066220988,1,76626328
COCC(=O)N[C@@H](C)c1cccc(Cl)c1,227.071306368,1,40459660
NC[C@@H](c1ccc(Cl)cc1)n1cccn1,221.071975064,2,42947246
Cc1cc(C(=N)N)c(Br)cc1F,229.985488576,1,199752380
OCc1cnoc1-c1ccccc1Cl,209.024356176,2,258434630
CCNC(=O)COc1ccc(Cl)c(C)c1,227.071306368,1,CHEMBL1978961
CCNC(=O)COc1ccc(Cl)c(C)c1,227.071306368,1,1616549
COCCCOc1ccc(Cl)cc1N,215.071306368,1,14629355
Cc1cc(NC(=S)NC2CC2)ncc1Cl,241.04404606399999,1,224030365
Cn1c(Br)nc2c(Cl)ccnc21,244.93553694,2,307244149
O=C(NCc1cccnc1)c1cc(Cl)ccn1,247.05123962,2,12539184
Clc1ccc2c(c1)cc1n2CCNC1,206.061076032,2,CHEMBL443258
Clc1ccc2c(c1)cc1n2CCNC1,206.061076032,2,13586842
CN(C)C(=O)CCOc1cccc(Cl)c1,227.071306368,1,42751995
O=CNc1ncc(C(F)(F)F)cc1Cl,223.996425088,1,157912
CC(C)c1cc(Cl)ccc1OCC(N)=O,227.071306368,1,1685211
C[C@@H](O)CN(C)C(=O)Nc1cccc(Cl)c1,242.0822054,1,16576393
OCc1c(Br)ccc(F)c1F,221.94918332,1,21985434
C[C@@H]1CO[C@@H](c2ccccc2Cl)CN1,211.076391748,1,32012604
Fc1ccc(N2CCNCC2)c(F)c1Cl,232.057882472,1,83359323
CCn1nnc2cccc(Br)c21,224.990159356,2,84326070
Nc1onc2cc(F)c(Br)cc12,229.949103068,2,2362803827
S=C1NCCN1c1ccc(Cl)cc1,212.017496968,1,5581017
Nc1n[nH]c(=S)n1-c1ccc(Cl)cc1,226.007994904,2,13140104
Fc1ccc(Br)cc1CC1CNC1,243.005889672,1,77284892
Clc1ccccc1[C@@H]1CNCCCO1,211.076391748,1,35598827
CC(C)N1CCN(c2ncccc2Cl)CC1,239.11892525599998,1,200477300
COc1cc(Cl)c(C)cc1CC(=N)N,212.071640716,1,228950413
Cc1cc(N)c(O)c(Br)c1C,214.99457604,1,9504336
O=C1NCCCC[C@H]1Nc1ccc(Cl)cc1,238.08729078,1,20051236
OCCCOc1ccc(F)cc1Br,247.98481988,1,35110024
CC(C)Oc1ncc(Br)cc1N,230.005475072,1,40713932
COc1cc(Cl)c(C)cc1NCCCO,229.086956432,1,41571760
OCCc1cccc(Br)c1F,217.974255196,1,75856841
COc1cc(Cl)c(C)cc1C(=O)O,200.024021828,1,82724843
N[C@@H]1CCNc2ccc(Br)cc21,226.010560452,1,95742362
C[C@H](CN)Oc1ccc(Br)cc1,229.010226104,1,11946301
Cn1ccnc1[C@H](O)c1ccc(Cl)cc1,222.055990652,2,22115155
Cc1nc2c(Cl)c(C)nn2c2c1CCC2,221.071975064,2,CHEMBL1306529
Cc1nc2c(Cl)c(C)nn2c2c1CCC2,221.071975064,2,1390378
CC[C@H]1Oc2ccc(Cl)cc2NC1=O,211.04000624,1,4671642
Clc1cccc(-c2noc(C3CNC3)n2)c1,235.05123962,2,48981065
CC(C)COc1c(Br)cnn1C,232.021125136,1,256053877
Clc1ccc2c(c1)[C@H]1CNCC[C@@H]1N2,208.076726096,1,71484540
CCC(=O)c1ccc(Br)cn1,212.978925976,1,95761466
COc1cc(Br)c(C(=O)O)cc1F,247.948434372,1,98179668
CCOc1ccc(Br)c(CO)c1,229.994241692,1,124143261
CCCNS(=O)(=O)c1ccc(C)cc1Cl,247.043377368,1,37022688
Cn1cc(Cl)cc1C(=O)Nc1ccncc1,235.05123962,2,22260588
CC(=O)Nc1nn(CC(F)(F)F)cc1Cl,241.022974184,1,CHEMBL5013967
CC(=O)Nc1nn(CC(F)(F)F)cc1Cl,241.022974184,1,72336338
OCc1cn(-c2cccc(Cl)c2)cn1,208.040340588,2,143726625
Brc1cnccc1OC[C@@H]1CCO1,242.98949066,1,1889061977
Cc1nn(-c2ccc(N)cn2)c(C)c1Cl,222.06722403199998,2,20353400
O[C@H](c1ccc(Cl)cc1)C1CCNCC1,225.092041812,1,1568064
CCN(CC)C(=O)c1cc(Cl)ccn1,212.071640716,1,CHEMBL1542240
CCN(CC)C(=O)c1cc(Cl)ccn1,212.071640716,1,3412822
Nc1ccc(=O)n(Cc2ccc(Cl)cc2)c1,234.055990652,2,19396204
COc1ccc(Cl)c2[nH]ccc(=O)c12,209.024356176,2,27869216
COc1cc(C(C)=O)cc(Cl)c1O,200.024021828,1,5167529
O[C@@H]1CCCC[C@@H]1n1cc(Cl)cn1,200.071640716,1,38053936
Nc1nc(-c2ccccc2Cl)ns1,210.997095872,2,20388113
C[C@@H](N)c1noc(-c2ccc(Cl)cc2)n1,223.05123962,2,41052244
COc1c(C)cc(Cl)c(C)c1C(N)=O,213.055656304,1,57339754
Cc1noc2ncc(Br)cc12,211.95852488,2,82372152
C[C@]1(c2ccc(Cl)cc2)CNC(=O)C1,209.060741684,1,85133599
CCN(CC)C(=O)[C@H](C)n1ncc(Cl)c1C,243.113839876,1,2778890
CCOCc1nn(CCF)cc1Cl,206.062218904,1,408715215
Clc1ccccc1CNC[C@H]1CCCN1,224.10802622399999,1,72202835
Cn1c(CCCN)nc2ccc(Cl)cc21,223.08762512799998,2,40417111
CC(C)S(=O)(=O)c1ccc(Cl)c(N)c1,233.027727304,1,19789018
CC(=O)Nc1cc(C(=O)O)cc(Cl)c1C,227.03492086,1,5276905
Cc1cc(OCC(=O)NC2CC2)ccc1Cl,239.071306368,1,3443818
CCn1nnc(-c2ccc(Cl)cc2)n1,208.05157396799999,2,40473938
O=C(O)C1(Oc2ccccc2Cl)CC1,212.02402182799997,1,85392766
COc1cc(Cl)c(F)c(C(=O)O)c1,203.998949952,1,108377403
COCCNC(=S)Nc1cccc(Cl)c1,244.043711716,1,2100384
CC(C)NS(=O)(=O)c1ccccc1Cl,233.027727304,1,6314631
O=C(CNCC1CC1)Nc1ccc(Cl)cc1,238.08729078,1,20037582
C[C@@H]1CCCN(c2cnnc(O)c2Cl)CC1,241.098189812,1,63282798
O=C1CCNc2ccc(Br)cc2N1,239.989825008,1,84198920
O=C1CCc2c(ccc(Br)c2F)N1,242.969504164,1,91692737
C[C@@]1(c2cccc(Cl)c2)CNCCO1,211.076391748,1,96526557
NC(=O)CSc1ccccc1Br,244.950996976,1,16245435
Clc1ccc2c(c1)[C@]1(CCC2)COCCN1,237.092041812,1,306145356
O=C(O)c1cc(Br)cc(Cl)n1,234.903568116,1,71250791
CC[C@@H]1COc2cc(Br)cnc2N1,242.005475072,1,261507676
Cc1cc(CCN)ccc1Br,213.015311484,1,39109526
CCn1c(N)nc2ccc(Br)cc21,239.00580942,2,83739207
O=C(O)[C@@H]1[C@H]2Cc3cc(Cl)ccc3[C@@H]21,208.029107208,1,536948755
Clc1cccnc1OC[C@H]1CCCO1,213.055656304,1,585655265
CC(C)CNC(=O)c1cc(Br)c[nH]1,244.021125136,1,4038480
CSCC(=O)Nc1ccc(Cl)cn1,216.012411588,1,41818152
O=C(O)c1cc2cncc(Br)c2[nH]1,239.9534395,2,953109773
NCCCc1nc(-c2ccccc2Cl)no1,237.066889684,2,20268720
N[C@@H]1CCCN(Cc2ccccc2Cl)C1,224.10802622399999,1,20495009
COCCNc1cc(C)c(Br)cn1,244.021125136,1,42783949
CN(C)C(=O)c1ccc(Br)c(F)c1,244.985154228,1,43578889
Nc1cc(-c2cnccn2)ccc1Cl,205.040674936,2,69048750
Cc1cc(N)nn1COc1cccc(Cl)c1,237.066889684,2,2534976
S=c1[nH]ncn1NCc1ccccc1Cl,240.02364496799999,2,7601221
O=C(O)c1ccc(Cl)cc1N1CCCC1=O,239.03492086,1,4218429
CC1(C)CNCN1Cc1ccc(Cl)cc1,224.10802622399999,1,72320668
C[Si](C)(C)c1ccnc(F)c1Cl,203.03333178199998,1,196297459
CCNC(=N)c1ccc(Br)cc1,226.010560452,1,3165145
Nc1cc(F)ccc1-n1cc(Cl)cn1,211.031253124,2,12395385
COc1ccc2c(Cl)cc(=O)oc2c1,210.008371764,2,34071319
N#Cc1nc(Cl)c(Cl)c(Cl)n1,206.91578004,1,39186183
Clc1ccccc1CNC[C@H]1CCCNC1,238.12367628799998,1,72202908
O=C1Nc2cc(Br)ccc2C12CC2,236.978925976,1,CHEMBL5007116
O=C1Nc2cc(Br)ccc2C12CC2,236.978925976,1,95803775
C[C@@H]1CC[C@H]1Cn1cc(Br)c(N)n1,243.037109548,1,242463779
O=C(NCc1ccco1)c1cc(Cl)ccn1,236.035255208,2,12865030
C[C@H]1CN(C(=O)c2ccccc2Cl)CCO1,239.071306368,1,36076063
CN1CCc2c(Br)cccc2C1=O,238.99457604,1,107253894
CNC(=O)C(C)(C)c1cccc(Cl)c1,211.076391748,1,76562226
Cc1ccc(Cl)cc1C[C@@H](C(=O)O)N(C)C,241.086956432,1,57533802
Clc1ccc(OCCn2ccnn2)cc1,223.05123962,2,CHEMBL4889275
Clc1ccc(OCCn2ccnn2)cc1,223.05123962,2,128064041
C[C@H]1CNCC[C@]1(O)Cc1ccccc1Cl,239.107691876,1,229558864
C[C@@H]1CNCC[C@@]1(O)Cc1ccc(Cl)cc1,239.107691876,1,229555955
Cc1ccc(N=c2ccc(C#N)n[nH]2)cc1Cl,244.05157396799999,2,396990180
CCN(CCN)Cc1ccccc1Cl,212.10802622399999,1,39318903
COc1cc(Cl)cc2c(CC(=O)O)noc12,241.014185416,2,96516587
COCC(=O)NCCCc1ccccc1Cl,241.086956432,1,107188139
Cc1cc(Cl)nc(CO)c1Br,234.939953624,1,144641868
Cc1ccc(OCc2nnc(N)o2)c(Cl)c1,239.04615424,2,216907782
Cc1cc(C)c(N)c(I)c1,246.98579732,1,34213067
Fc1cccc(Cl)c1CNC1CCNCC1,242.098604412,1,67802675
C[C@@H]1CN(Cc2ccc(Cl)cc2)CCN1,224.10802622399999,1,68692365
COC1(c2ccc(Br)cc2)COC1,241.994241692,1,258803331
CNc1cc(F)cc(Br)c1N,217.985488576,1,1535645768
Cc1nc2ccc(Cl)cc2cc1C(N)=O,220.040340588,2,32865796
CN(C)C(=O)C[C@@H]1CNc2ccc(Cl)cc21,238.08729078,1,71372286
COc1cc(Br)c(CN)cc1F,232.985154228,1,169800870
O=c1cc[nH]c2c(F)cc(Br)cc12,240.9538541,2,35731144
Clc1ccc(OC[C@@H]2CCNC2)cc1,211.076391748,1,38580825
COc1ccc(Br)c(F)c1O,219.953519752,1,72190254
OCC1(Cc2ccccc2Cl)CCNCC1,239.107691876,1,67955500
Cn1cc(Br)c(OCC2CCC2)n1,244.021125136,1,256054616
Nc1cc(Nc2cccc(Cl)c2)nc(N)n1,235.06247299999998,2,1675007
O=C(O)COc1cc(F)c(Cl)cc1F,221.98952813999998,1,1732228
Nc1nc(Cl)c(Br)c(Cl)n1,240.880914524,1,20358078
NCc1nc[nH]c1-c1ccc(Cl)cc1,207.056325,2,31891376
Clc1ccccc1-c1ccnc2nncn12,230.035923904,3,32095943
COc1ccc(CCCN)cc1Br,243.025876168,1,41289877
NC[C@H](F)c1ccccc1Br,216.990239608,1,107260820
Cc1ccc(N)c(C)c1I,246.98579732,1,307729869
NCCN(Cc1c(F)cccc1Cl)C1CC1,242.098604412,1,32100831
Clc1ccc2c(c1)N[C@H]1CCNC[C@@H]21,208.076726096,1,71484568
Cc1ccc(Cl)c(CC(=N)N)c1F,200.05165422,1,228918120
O=C(O)c1cc(C2CC2)ncc1Br,240.973840596,1,96877746
COc1ccc(I)c(C)n1,248.965061876,1,238355437
CC(C)(N)[C@@H](O)c1cccc(Br)c1,243.025876168,1,19684301
O=C1NC(=O)[C@H](Cc2ccc(Cl)cc2)S1,240.996427176,1,1453005
O=C(COc1ccc(Cl)cc1)n1cccn1,236.035255208,2,6343011
C[C@@H]1CNCCN1Cc1ccccc1Cl,224.10802622399999,1,41245321
O=C(O)c1noc(-c2ccccc2Cl)n1,223.9988697,2,68577024
CC[C@@H](N)c1cncc(Br)c1,214.010560452,1,84191762
O[C@@H]1CCC[C@@H]1Nc1ccncc1Cl,212.071640716,1,97104655
CNc1cc(Cl)c(C(=O)NC(C)C)cc1N,241.098189812,1,225728990
CC[C@@H](N)[C@H](O)c1c(F)cccc1Cl,217.066969936,1,36779409
Clc1ccc(OC[C@H]2CCCN2)cc1,211.076391748,1,54320209
COc1ncc(I)cc1C,248.965061876,1,71244815
CC(=O)N1CCc2c(Cl)cccc2C1,209.060741684,1,98179228
O=C(O)c1cc(N2CCCC2=O)ccc1Cl,239.03492086,1,20271196
Cc1cc(Cl)ccc1C[C@H](C(=O)O)N(C)C,241.086956432,1,57533805
COCC(=O)Nc1cccc(Cl)c1F,217.030584428,1,57992089
OCc1c[nH]c2cccc(Br)c12,224.978925976,2,59731623
Cc1c(Br)cnn1CC(F)F,223.976066764,1,408715940
C[C@@H]1C[C@H]1C(=O)Nc1ccc(Cl)cn1,210.055990652,1,13746844
CNC(=O)Nc1ccccc1Br,227.989825008,1,CHEMBL4994741
CNC(=O)Nc1ccccc1Br,227.989825008,1,48465782
Cn1ncnc1COc1cccc(Cl)c1,223.05123962,2,88583619
C[C@H](N)c1nc(-c2ccccc2Cl)n[nH]1,222.06722403199998,2,82510281
Oc1cnn(-c2cccc(Br)c2)c1,237.974174944,2,96510724
O=C1CCCc2cc(Br)cnc21,224.978925976,1,95642446
O=C(O)CCc1ccc(O)c(Cl)c1,200.024021828,1,43476834
Nc1cc(Cl)ccc1NC(=O)[C@H]1CCCO1,240.066555336,1,20157184
NC[C@H](c1ccc(Cl)cc1)n1ccnc1,221.071975064,2,42947305
CN1CCc2ccc(Br)cc2C1=O,238.99457604,1,71494623
Nc1ncc(CNCc2ccccc2Cl)cn1,248.08287409599998,2,62717359
CC[C@@H](CO)NCc1ccccc1Cl,213.092041812,1,5651139
Oc1ccc(Br)c2ocnc12,212.942540468,2,2362801648
Cc1n[nH]c(Sc2ccc(Cl)cc2N)n1,240.02364496799999,2,41062467
Clc1cnnc2c1ncn2C1CCC1,208.05157396799999,2,150067689
O[C@H](Cc1ccc(Cl)cc1)[C@H]1CCCNC1,239.107691876,1,41282882
Cn1cc(Br)c2cnccc21,209.979260324,2,82373787
CC(=O)c1ccc(Cl)cc1-n1cncn1,221.035589556,2,79046057
CC(=O)c1ccc(Br)c(O)c1,213.962941564,1,70451301
Cc1nn(C(C)(C)C)c(N)c1Br,231.037109548,1,43664957
Cn1cc(N)c(Oc2ccc(Cl)cc2)n1,223.05123962,2,95836635
O=C(O)c1cc(O)c(F)c(Cl)c1F,207.973878076,1,95101163
NC[C@H](c1ccccc1Cl)[C@H]1CCCN1,224.10802622399999,1,15020671
Cn1ccc(C(=O)NCc2ccc(Cl)cc2)n1,249.066889684,2,5749009
CN(C)CC[C@H](N)c1ccc(Cl)cc1,212.10802622399999,1,20273986
Cc1cc(Br)c2nc(N)[nH]c2c1,224.990159356,2,72219699
O=C1C[C@H](c2ccc(Br)cc2F)N1,242.969504164,1,84128105
O=C(Nc1ccc(Cl)cc1O)c1cnccn1,249.030504176,2,95974017
CO[C@@H](CNC(C)=O)c1ccccc1Cl,227.071306368,1,121894799
CC(C)Oc1nccc(C(=O)O)c1Cl,215.03492086,1,232673793
CC(=O)Nc1nc(-c2ccc(Cl)cc2)n[nH]1,236.046488588,2,517746346
O=C(O)C[C@@H](Cc1ccc(Cl)cc1)C(=O)O,242.034586512,1,4771974
C[C@H](N)c1nc2cc(Br)ccc2[nH]1,239.00580942,2,37441126
Cc1ccc(N2CC[C@H](O)C2)cc1Cl,211.076391748,1,72206461
CCNC(=O)c1cc(N)c(NCC)cc1Cl,241.098189812,1,225729166
CC1CCN(c2cnnc(O)c2Cl)CC1,227.082539748,1,111754
Nc1cc(Cl)ccc1NC(=O)C1CC1,210.055990652,1,20157172
Nc1ncc(Br)cc1-n1cccc1,236.990159356,2,20358035
CC(=O)Nc1ncc2c(Cl)cccc2n1,221.035589556,2,CHEMBL4514500
CC(=O)Nc1ncc2c(Cl)cccc2n1,221.035589556,2,1392367
OCc1cc(F)c(Br)cc1F,221.94918332,1,70023040
Cc1c(Cl)cnn1CCC1CCNCC1,227.11892525599998,1,157621121
CC1(C)CN(c2ccc(Cl)cn2)C1=O,210.055990652,1,1387667
O=C(c1ccc(O)c(Cl)c1)N1CCCC1,225.055656304,1,19836903
O=C(O)c1c(Cl)cnc(Cl)c1F,208.944661884,1,34600005
CCc1cc(Br)c(O)c(C(=O)O)c1,243.973506248,1,57339063
CNCCCNCc1ccc(Cl)cc1,212.10802622399999,1,57362411
Cc1cc(C(=O)N(C)C)c(Cl)cc1F,215.051319872,1,104270781
Cc1ccc(Nc2cc(N)nc(N)n2)cc1Cl,249.07812306399998,2,1681551
CN(C)C(=N)c1ccc(Br)cc1,226.010560452,1,4014037
Brc1ccc(-c2cc[nH]n2)nc1,222.974509292,2,35323225
Cc1c[nH]c(=O)n1-c1ccc(Cl)cc1,208.040340588,2,38342254
CNCc1cnn(-c2cccc(Cl)c2)c1,221.071975064,2,38342394
O[C@H](CNc1ncccn1)c1ccc(Cl)cc1,249.066889684,2,40496337
COC[C@@H](C)NC(=O)Nc1ccccc1Cl,242.0822054,1,58247429
NCC1(c2cccc(Cl)c2)CCOCC1,225.092041812,1,11884129
O=C(O)c1nc(OCC2CC2)ccc1Cl,227.03492086,1,19965828
NCCN(Cc1ccc(Cl)cc1)C1CC1,224.10802622399999,1,32014910
Cc1c(Cl)ccc2c1N(CC(=O)O)CCC2,239.071306368,1,84788736
Oc1cccc(C2OCCO2)c1Br,243.973506248,1,96032279
N[C@]12C[C@H]1CN(Cc1ccc(Cl)c(F)c1)C2,240.082954348,1,96054892
O=c1o[nH]c2c1cnc1cc(Cl)ccc12,220.00395508,3,100889144
CCOc1cc(Br)cc(CO)c1O,245.989156312,1,8727673
O=C(O)c1ccnc(-c2cccc(Cl)c2)n1,234.019605144,2,54792819
Clc1cccnc1OC[C@@H]1CCCNC1,226.08729078,1,51883045
Nc1ccc(NC(=O)C2CC2)c(Cl)c1,210.055990652,1,20157139
O=C(Cc1ccc(Cl)cc1)Nc1ncccn1,247.05123962,2,CHEMBL1736728
O=C(Cc1ccc(Cl)cc1)Nc1ncccn1,247.05123962,2,30531
Cc1cc(N)cc(Cl)c1N1CCOCC1,226.08729078,1,45957677
CNC(=O)c1[nH]c2ccc(F)cc2c1Cl,226.030918776,2,48693598
Cn1cc([C@H](N)c2ccc(F)c(Cl)c2)cn1,239.062553252,2,62792197
Clc1ccc2c(c1)[C@]1(CCN1)CCO2,209.060741684,1,306145665
Cc1cc(Br)ccc1C(=N)N,211.994910388,1,1437946
Cc1nnc(-c2ccc(Cl)cc2)nc1O,221.035589556,2,CHEMBL1893319
Cc1nnc(-c2ccc(Cl)cc2)nc1O,221.035589556,2,15986898
O=C(O)COc1c(Cl)ccc2cccnc12,237.01927079599997,2,225389554
COc1c(Br)cnc(C)c1C,214.99457604,1,95775670
Cc1c(N)cnn1-c1cccc(Cl)c1,207.056325,2,48218402
C[C@@H](Cc1ccc(Cl)cc1)NC[C@@H](C)O,227.107691876,1,91261341
Fc1ccc(-c2n[nH]cc2Br)nc1,240.96508748,2,98095837
Cn1cc(Cl)c(COCC(F)(F)F)n1,228.027725216,1,408715926
Nc1nc2c(cc1Br)CCCC2,226.010560452,1,83050524
CC(C)N1C(=O)c2ccc(Cl)cc2C1=O,223.04000624,1,1679886
CCCNC(=O)c1ccc(O)c(Cl)c1,213.055656304,1,19836936
CN1CC[C@H](CN)[C@@H]1c1ccc(Cl)c(F)c1,242.098604412,1,69796121
C[C@@H]1C[C@@]1(CN)[C@@H](O)c1ccc(Cl)cc1,225.092041812,1,216576046
CC(C)(CO)NCc1cccc(Cl)c1,213.092041812,1,6883168
Nc1cc(-c2cc(Cl)ccc2F)[nH]n1,211.031253124,2,19441311
Cc1cnc(NC(=S)NC2CC2)c(Cl)c1,241.04404606399999,1,224029900
COc1cc(Br)cnc1C(C)=O,228.973840596,1,95934612
C[C@@H]1CN(c2ccc(Cl)cc2N)C[C@@H](C)N1,239.11892525599998,1,8702476
Brc1c[nH]nc1-c1cccnc1,222.974509292,2,31990400
O=C(O)[C@@H]1CCN[C@H]1c1ccc(Cl)cc1,225.055656304,1,22204792
Clc1cccc(CNC[C@H]2CCCN2)c1,224.10802622399999,1,72202837
O=C1CSCN1c1ccc(Cl)cc1,213.001512556,1,CHEMBL1468804
O=C1CSCN1c1ccc(Cl)cc1,213.001512556,1,1387377
CC(=O)Nc1nnc(-c2ccccc2Cl)o1,237.030504176,2,4275887
CCN(CC(=O)O)Cc1ccccc1Cl,227.071306368,1,32015462
Cc1n[nH]c(Sc2ccc(N)cc2Cl)n1,240.02364496799999,2,42290431
CCO[C@@H](Cc1cccc(Cl)c1)C(=O)O,228.055321956,1,220528111
NC(=O)CSCc1ccc(Cl)cc1F,233.007740808,1,224688318
Cc1c(Cl)cccc1NS(C)(=O)=O,219.01207724,1,29498
CO[C@H](C(=O)O)c1ccc(Cl)cc1,200.024021828,1,6483172
O=C(O)Cc1noc2ccc(Cl)cc12,211.003620732,2,19946255
C[C@@H]1CO[C@H](c2ccccc2Cl)CN1,211.076391748,1,32012606
NC[C@@H](c1ccc(Cl)cc1)N1CCCC1,224.10802622399999,1,32445521
Brc1cnc(C2CCOCC2)nc1,242.005475072,1,96134331
O=C(O)C[C@@H]1CC(=O)c2ccc(Cl)cc21,224.024021828,1,199554936
Clc1ccc2c(c1)[C@@]1(CC2)COCCN1,223.076391748,1,306145527
O=C(Nc1cccc(Cl)c1)[C@@H]1CCCN1,224.071640716,1,11754431
COc1ccc2snnc2c1Br,243.93059588,2,218801000
CC(C)C(=O)Nc1ccc(C(N)=O)c(Cl)c1,240.066555336,1,31955167
CC(C)[C@H](N)[C@@H](O)c1ccc(Cl)cc1,213.092041812,1,32012874
Fc1nccc2[nH]cc(Br)c12,213.954188448,2,44700117
CC(C)NC(=O)Cc1cccc(Cl)c1,211.076391748,1,67899614
CN1C[C@@H](C(=O)O)[C@H](c2ccccc2Cl)C1,239.071306368,1,75948583
O=C1NCCn2c1cc1cc(Cl)ccc12,220.040340588,2,95630702
N=C(N)Cc1c(F)ccc(F)c1Cl,204.026582344,1,228909185
O=C1Cc2c(F)c(F)cc(Br)c2N1,246.944432288,1,575441099
C[C@H]1CCCCN1C(=O)c1c(Cl)cnn1C,241.098189812,1,483355
C[C@@]1(c2ccc(Cl)cc2)NC(=O)CS1,227.01716262,1,4893326
CC[C@@H]1Oc2cc(Cl)ccc2NC1=O,211.04000624,1,73634863
Nc1cc2c(cc1Br)C(=O)CC2,224.978925976,1,38763746
Cn1c(-c2cn[nH]c2N)nc2cccc(Cl)c21,247.06247299999998,3,37443501
NC(=O)c1cc(-n2cccc2)ccc1Cl,220.040340588,2,117116649
CCn1cnc2c(Br)cncc21,224.990159356,2,225741931
Cc1noc(-c2cncc(Br)c2)n1,238.969423912,2,61957943
C[C@@H](C(N)=O)c1ccc(Br)cc1,226.99457604,1,83409198
CC(C)CNC(=O)COc1ccc(Cl)cc1,241.086956432,1,296440
Brc1ccc([C@H]2CNCCO2)cc1,241.010226104,1,20269164
O=C(O)[C@@H]1Cc2cccc(Br)c2C1,239.978591628,1,96988542
Brc1cncc2ncsc12,213.920031196,2,306586027
