smiles,mol_weight,NumAr,reagent-info
CCCC(=O)Oc1ccc(CCC(C)=O)cc1,234.125594436,1,1671377
COc1cccc(C(=O)c2cc(F)cc(F)c2)n1,249.060134968,2,45028758
C[C@H](C(=O)c1c[nH]c2ccccc12)N1CCCC1,242.141913196,2,7340180
Cc1cccc(C(=O)CC(C)(C)C(=O)O)c1,220.109944372,1,43214217
Cc1ccc(Cl)cc1C(=O)CCC(=O)O,226.039671892,1,74418861
CC(=O)c1c(NC2CCCCC2)oc(C)cc1=O,249.136493468,1,33662
CC(=O)c1ccccc1OCC(F)(F)F,218.055464188,1,19515034
CCc1cc(Br)cc(C(C)=O)c1O,241.994241692,1,82307723
COc1ccc(C(=O)c2cc(C)ccn2)cc1,227.094628656,2,45028590
C[S@](=O)c1ccc2c(c1)-c1ccccc1C2=O,242.04015056,2,4975127
CC(=O)Cc1ccc(F)cc1Br,229.974255196,1,53765726
COc1cc(F)c(F)cc1C(=O)C(F)(F)F,240.0209705,1,101106414
Cc1ccc(C(=O)C(C)(C)CC(=O)O)cc1,220.109944372,1,221424466
CC(=O)Cc1c(Cl)ccc(C)c1F,200.04042084,1,43502054
CC[C@@H](C)C(=O)c1cc(OC)cc(OC)c1,222.125594436,1,87124019
CCCC(=O)c1cccc(OC(C)=O)c1,206.094294308,1,308836577
O=C(c1ccccc1)C(F)(Cl)Cl,205.97014836,1,1675544
Cc1ccc(C(=O)C[C@H](C)CC(=O)O)c(C)c1,234.125594436,1,43214296
CC(=O)c1cc(Cl)nc(Cl)c1C,202.990469204,1,725328474
CC(=O)c1ccc2c(c1)OC1(CCCC1)O2,218.094294308,1,34213490
COCc1ccc(C(=O)C(F)(F)F)cc1,218.055464188,1,34308183
COc1cc(F)c(F)cc1C(=O)C(C)C,214.080536064,1,107394281
CC(C)c1ccc(C(=O)CC2OCCO2)cc1,234.125594436,1,85652202
CCC(=O)[C@@H](C)Sc1nnc(SC)s1,248.011176004,1,95952990
C[C@H](CC(=O)c1ccccc1)N1CCCC1,217.146664228,1,6491586
O=C(CO)c1ccc(-c2ccccc2)cc1,212.083729624,2,1594295
CCCC(=O)c1cc(F)cc(F)c1OC,214.080536064,1,308838745
Nc1ccc(Cl)cc1C(=O)c1ccccn1,232.040340588,2,1683116
Cc1cc2ccccn2c1C(=O)c1ccncc1,236.094963004,3,CHEMBL1332500
Cc1cc2ccccn2c1C(=O)c1ccncc1,236.094963004,3,3193702
CC(=O)c1nnn(-c2ccc(C(C)C)cc2)c1C,243.137162164,2,11888189
CC(=O)c1c(F)cccc1N1CCSCC1,239.078013288,1,20257390
CC(=O)CSc1cnnc2ccc(C)cc12,232.067034004,2,46087731
COc1ccc(C(=O)C(C)(C)C)c(OC)c1,222.125594436,1,55232692
O=C(CCC1OCCCO1)c1cccc(F)c1,238.10052256,1,2581210
COc1cc(F)c(F)cc1C(=O)CCSC,246.052607064,1,382691591
COCC(=O)c1cc(Cl)ccc1Cl,217.990134856,1,36179838
CC(C)C(=O)c1ccc(OCCF)cc1,210.10560794,1,72226513
CCC(=O)c1c(F)c(F)c(F)c(F)c1F,224.02605588,1,147873810
CCC(=O)c1ccccc1OC(F)F,200.064886,1,20283176
CC(=O)c1ccc(OCc2cc(C)no2)cc1,231.089543276,2,20253783
Cc1ccccc1C(=O)CC(C)(C)C(=O)O,220.109944372,1,43214214
CCOc1cc(OC)ccc1C(=O)CC,208.109944372,1,30769098
COc1cccc(C(C)=O)c1Br,227.978591628,1,84506931
CSc1nccc(CC(=O)c2ccccc2)n1,244.067034004,2,39365380
CC(C)C(=O)c1cncc(Br)c1,226.99457604,1,87265724
O=C(c1ccccc1)c1cc(F)cc(F)c1O,234.049235936,2,39120865
CCC(=O)c1ccc(NC(C)(C)C)nc1,206.141913196,1,72225827
O=C(CN1CCCC1)c1ccccc1Cl,223.076391748,1,3306958
CS[C@@H](C)C(=O)Nc1cccc(C(C)=O)c1,237.08234972,1,31674100
CCO[C@H](C)Oc1ccc(CCC(C)=O)cc1,236.1412445,1,1672366
Cc1cc(C(=O)CN2CCCCC2)cc(C)c1O,247.157228912,1,71289244
CN(C)c1ccccc1C(=O)C(F)(F)Cl,233.04189806,1,379809254
COCC(=O)Cc1ccc(C(C)(C)C)cc1,220.14632988,1,43504709
CCCOc1cc(C(C)=O)cc(F)c1F,214.080536064,1,95732348
O=C(c1ccc2cnccc2c1)C(F)(F)F,225.040148472,2,328265318
CC[C@H](Cl)C(=O)c1cccc(F)c1C#N,225.035669808,1,389412135
O=C(Cc1ccccc1)c1cc(F)ccc1O,230.074307812,2,2243273
Cc1cc(C)cc(C(=O)c2ccccn2)c1,211.099714036,2,37745989
CC(=O)Cc1cc(F)c(F)cc1Cl,204.015348964,1,95913023
Cc1cc2ccccn2c1C(=O)C(F)(F)F,227.055798536,2,3193719
Cc1ccc(C(=O)CC(C)(C)C(=O)O)c(C)c1,234.125594436,1,43214294
CCOc1ccc(C(=O)C(F)(F)F)cc1F,236.046042376,1,34308182
Cc1ccc(C(=O)CC(C)(C)C(=O)O)cc1C,234.125594436,1,43214302
CCc1ccc(C(=O)CC(C)(C)C(=O)O)cc1,234.125594436,1,43214247
COc1ccc(C(=O)c2ccc(C)nc2)cc1,227.094628656,2,45029053
COc1ccc(F)cc1C(=O)CCSC,228.062028876,1,161727927
O=C(c1ccccc1OC(F)F)C(F)F,222.030392312,1,379809801
O=C(Cn1cnc2ccccc21)c1ccccc1,236.094963004,3,CHEMBL1548634
O=C(Cn1cnc2ccccc21)c1ccccc1,236.094963004,3,4412352
CC[C@@H](C)C(=O)Nc1cccc(C(C)=O)c1,219.125928784,1,13010575
CC(=O)c1ccc2c(c1)OCC(C)(C)CO2,220.109944372,1,142541445
COCC(=O)c1ccc2ccccc2c1,200.083729624,2,43504935
CC(=O)c1ccc(F)cc1NC(=O)C1CC=CC1,247.100856908,1,97107026
O=C(c1ccoc1)C(Cl)(Cl)Cl,211.919862376,1,39055599
CCCCNC(=O)Nc1cccc(C(C)=O)c1,234.136827816,1,2585721
CC1(C)COC(CC(=O)c2ccccc2F)=N1,235.100856908,1,101134523
O=C(Cc1cc(F)c(F)cc1F)C(F)(F)F,242.016634068,1,95634666
O=C(CO)c1ccc(Oc2ccccc2)cc1,228.078644244,2,71533616
CC(=O)c1ccc(O)c(Cl)c1Cl,203.974484792,1,39207772
COc1ccc(C(=O)CC(C)C)cc1O,208.109944372,1,35088240
CC(=O)c1cccc(NC(=O)NC2CCCC2)c1,246.136827816,1,3070600
Cc1ccncc1C(=O)c1ccc(F)c(F)c1,233.065220348,2,45029028
CCCC(=O)c1ccc(O)c(F)c1F,200.064886,1,88120944
O=C(CF)c1ccc(F)c(Br)c1,233.94918332,1,113383194
CC[C@@H](Cl)C(=O)c1cc(OC)cc(OC)c1,242.07097202,1,394782813
O=C(Cc1nc2ccccc2[nH]1)c1ccccc1,236.094963004,3,11535713
O=C(c1ccccc1)c1ccc2c(c1)OCCO2,240.078644244,2,249659
CCC(=O)c1c[nH]c2ccc(OC)cc12,203.094628656,2,36925231
CC(=O)c1cccc(OCC(F)(F)F)c1,218.055464188,1,19510888
COc1ccc(C(=O)c2cccc(C)n2)cc1,227.094628656,2,45028462
O=C(Cc1ccccc1C(=O)O)c1ccccc1,240.078644244,2,1594156
CC[C@H](C)NC(=O)Nc1cccc(C(C)=O)c1,234.136827816,1,40525804
CN(C)c1ccccc1C(=O)C(C)(C)C,205.146664228,1,75854819
CSCC(=O)c1cccc(Br)c1,243.955748008,1,38064063
Cc1c(Cl)cccc1C(=O)CCC(=O)O,226.039671892,1,95634079
CC[C@@H](Cl)C(=O)c1ccc(N(C)C)cc1,225.092041812,1,382676268
O=C(O)CCC(=O)c1ccccc1C(F)(F)F,246.050378808,1,CHEMBL4460209
O=C(O)CCC(=O)c1ccccc1C(F)(F)F,246.050378808,1,43214137
Cc1ccnc(C(=O)c2ccccc2F)c1,215.07464216,2,45028597
CC(=O)c1nc2cc(C(F)(F)F)ccc2n1C,242.066697568,2,64874482
COc1ccc2cc([C@@H](O)CC(C)=O)ccc2c1,244.109944372,2,90548361
CC(=O)Cc1c(F)ccc(Cl)c1F,204.015348964,1,43502033
O=C(c1cccnc1)c1c[nH]c2ccc(F)cc12,240.069891128,3,199720968
Cc1ccc(C(=O)c2ccncc2)c(C)c1,211.099714036,2,22121783
Nc1ccc(C(=O)c2ccccc2F)cc1,215.07464216,2,19779793
Nc1ccccc1C(=O)c1ccccc1F,215.07464216,2,1995291
COc1ccc([C@@H](O)C(=O)c2ccccc2)cc1,242.094294308,2,39238949
Cc1cc(C(=O)C[C@@H](C)CC(=O)O)ccc1F,238.10052256,1,85652156
CC(=O)c1c(F)ccc(C(F)(F)F)c1O,222.030392312,1,97439010
CC(C)C(=O)c1ccc(O)c(F)c1F,200.064886,1,88120943
CCOc1cc(C(C)=O)cc(F)c1F,200.064886,1,95731847
CCn1c(C(C)=O)nc2cccc(Cl)c21,222.055990652,2,62365646
CSCC(=O)c1ccccc1Br,243.955748008,1,38064060
Cc1ccc(C(=O)C[C@@H](C)CC(=O)O)c(C)c1,234.125594436,1,43214295
O=C(c1ccc(-n2ccnc2)cc1)C(F)(F)F,240.051047504,2,101106441
CC(=O)c1cc(C)n(-c2cccnc2)c1C,214.110613068,2,113689187
O=C(CCc1ccncc1)c1ccccc1,211.099714036,2,13284242
Cc1ccc(C)c(C(=O)c2cccnc2)c1,211.099714036,2,22121740
CC(=O)c1cc(F)c(F)cc1OC(C)C,214.080536064,1,107394276
CC(=O)c1cnn(-c2ccccc2C)c1C,214.110613068,2,20216597
CC(=O)c1c(Cl)nc2sc(C)cn12,213.996761524,2,256050825
CC[C@H](C)C(=O)CN(C)c1ccccc1,205.146664228,1,5500004
COc1cccc(C(=O)c2cccc(F)c2F)n1,249.060134968,2,45028753
COc1cc(C(=O)C(F)(F)Cl)ccc1F,238.000841772,1,308807304
CC(=O)[C@H](c1ccccc1)c1ccc(N)cc1,225.1153641,2,5833442
Cc1ccncc1C(=O)c1ccc(F)cc1F,233.065220348,2,45029025
CC[C@@H](Cl)C(=O)c1ccccc1N(C)C,225.092041812,1,382696120
Cc1ccc(C)c(C(=O)c2ccncc2)c1,211.099714036,2,22121779
COc1ccc2c(c1)C(=O)c1ccccc1C2,224.083729624,2,CHEMBL1979340
COc1ccc2c(c1)C(=O)c1ccccc1C2,224.083729624,2,1593086
CC(=O)c1ccccc1NC(=O)C(C)(C)C,219.125928784,1,6262510
COCC(=O)c1ccc(Cl)c(Cl)c1,217.990134856,1,36179879
CC[C@H](Cl)C(=O)c1ccc(N(C)C)cc1,225.092041812,1,382676269
O=C(Cc1ccccn1)c1ccc(F)cc1,215.07464216,2,CHEMBL1407285
O=C(Cc1ccccn1)c1ccc(F)cc1,215.07464216,2,6403046
C[C@@H](C(=O)c1ccccc1)[C@H](O)c1ccccn1,241.11027872,2,15858177
Cc1cccc(C(=O)c2ccccc2F)n1,215.07464216,2,45028469
COc1ccc(C(=O)c2ccc(N)cc2)cc1,227.094628656,2,360233
COc1c(F)cc(C(=O)C(F)(F)F)cc1F,240.0209705,1,100800006
CC(=O)c1cccc(O[C@H]2CCCCO2)c1,220.109944372,1,39378113
CC(=O)c1c(Br)ccc(F)c1F,233.94918332,1,75844352
CC(=O)[C@@H](C)n1cnc2cc(C)c(C)cc21,216.126263132,2,35044964
CCOc1cc(OC)c(Cl)cc1C(C)=O,228.055321956,1,30769070
Cc1ccc(C(=O)Cc2ccccn2)cc1,211.099714036,2,20427203
O=C(c1ccccc1)c1ccc2n1CCC2,211.099714036,2,CHEMBL3134487
O=C(c1ccccc1)c1ccc2n1CCC2,211.099714036,2,67665129
O=C(c1ccsc1)[C@H](O)c1ccccc1,218.04015056,2,17423423
Nc1ccc(Cl)c(F)c1C(=O)C(F)(F)F,240.991754308,1,39121641
N[C@H](C(=O)c1ccccc1)c1ccccc1,211.099714036,2,26506408
COc1ccc(C(=O)C(F)(F)Cl)cc1,220.010263584,1,39054634
Cc1ccc(C(=O)c2ccc(F)cc2F)cn1,233.065220348,2,45029092
Cc1ccc(CC(=O)C(F)(F)F)cc1,202.060549568,1,2518007
O=C(c1cc(Cl)ccc1O)C(F)(F)F,223.985191708,1,103555788
CCc1cc(=O)oc2c(C)c(O)c(C(C)=O)cc12,246.089208928,2,12899283
COc1ccccc1C(=O)c1ncccc1C,227.094628656,2,45028653
COc1cc(C(=O)C(C)C)cc(F)c1F,214.080536064,1,95739855
COc1cccc(C(=O)c2cc(C)ccc2C)n1,241.11027872,2,45028773
CCCNc1cc(C)c(C(=O)CC)cn1,206.141913196,1,72223205
CC(=O)c1cnc(C(F)(F)F)cc1C,203.055798536,1,299803972
CN(C)CC(C)(C)C(=O)c1ccc(F)cc1,223.137242416,1,1735254
COCC(=O)c1ccc(Cl)cc1Cl,217.990134856,1,36180004
CCN(C)c1ccc(C(=O)c2ccccc2)cn1,240.126263132,2,72225236
Cc1ccc(C)c(C(=O)C[C@@H](C)CC(=O)O)c1,234.125594436,1,43214297
CC(=O)Cc1ccc(F)c(Br)c1,229.974255196,1,2529200
Cc1ccc(C(=O)[C@H](C)CN2CCCC2)cc1,231.162314292,1,49822169
O=C(c1cccc(F)c1)c1ccc2c(c1)OCO2,244.053572368,2,84554481
COc1ccccc1CCC(=O)C(F)(F)F,232.071114252,1,57520011
CC(=O)c1ccc(F)c(F)c1Br,233.94918332,1,75927732
O=C(Cc1ccccc1)[C@H](O)c1ccccc1,226.099379688,2,6574958
Cc1ccc(C(=O)c2cnccc2C)cc1,211.099714036,2,45028989
Cc1cc(O)c(C(=O)c2ccccc2C)c(O)c1,242.094294308,2,96319156
CC(=O)c1cccc(NC(=O)c2ccccn2)c1,240.089877624,2,3561809
COc1cccc(-c2ccc(C(C)=O)c(O)n2)c1,243.089543276,2,253536332
CSCCC(=O)c1ccccc1OC(C)=O,238.066365308,1,393764618
CCC[C@@H](C(=O)c1ccccc1)n1cncn1,229.1215121,2,99053
C[C@H](CN(C)C)C(=O)c1cn(C)c2ccccc12,244.15756326,2,2043342
O=C(CSc1ncccn1)c1ccccc1F,248.041962128,2,3277483
CCC(=O)c1cc(Br)cc(F)c1O,245.969169816,1,52068476
CCO[C@@H](C)Oc1ccc(CCC(C)=O)cc1,236.1412445,1,2048075
O=C(CCC1OCCCO1)c1ccc(F)cc1,238.10052256,1,2581211
CCC(=O)c1cc(F)c(F)cc1OC,200.064886,1,306464267
CC(=O)c1c(F)cccc1N1CC[C@](C)(F)C1,239.11217054,1,390834647
COc1cc(C)c(C(=O)c2ccccc2)cn1,227.094628656,2,72222976
CCC(=O)c1ccc(Br)nc1C,226.99457604,1,72223994
CC(C)(C)C(=O)c1cccc(F)c1C#N,205.090292224,1,389363686
CCC(=O)c1cc2c(C)cc(=O)oc2c(C)c1O,246.089208928,2,CHEMBL1450522
CCC(=O)c1cc2c(C)cc(=O)oc2c(C)c1O,246.089208928,2,36376
O=C1c2ccccc2Cc2ccc(O)cc21,210.06807956,2,1562272
O=C(c1cc(F)ccc1Cl)C(F)F,207.990277088,1,164398530
Cc1c(C(=O)O)cccc1C(=O)c1ccccc1,240.078644244,2,5532557
CC(=O)c1c(C)cccc1Br,211.983677008,1,98177995
C[C@@H](NC(C)(C)C)C(=O)c1ccc(F)cc1,223.137242416,1,22059414
CCOc1ccc(C(=O)c2cccc(N)c2)cc1,241.11027872,2,34104133
CCCC(=O)c1cc(CCOC)ccc1O,222.125594436,1,52068516
CC(C)(C)C(=O)c1cc(F)cc(F)c1O,214.080536064,1,52068573
CC(=O)Nc1ccccc1C(=O)c1ccccc1,239.094628656,2,119351
CCC(=O)c1c(Cl)ccnc1Cl,202.990469204,1,199538680
CCC[C@H](NC)C(=O)c1ccc2c(c1)CCC2,231.162314292,1,299817367
COc1ccc(C(=O)c2ccsc2)cc1,218.04015056,2,34333091
Cc1c(F)cccc1C(=O)C[C@@H](C)CC(=O)O,238.10052256,1,43214316
CC(=O)c1ccc2c(c1)CCC(C)(C)O2,204.115029752,1,481565
Cc1ccc(C(=O)COCC(F)(F)F)cc1,232.071114252,1,36379870
Cc1cc(Cl)ccc1C(=O)CCC(=O)O,226.039671892,1,43214211
CCOc1ccc(C(C)=O)c(F)c1F,200.064886,1,38529914
COc1cc(F)c(C(=O)C(F)(F)F)cc1F,240.0209705,1,106158505
CC(=O)c1ccccc1-n1nc(C)cc1C,214.110613068,2,19871217
COc1c(F)cc(F)cc1C(=O)[C@H](C)Cl,234.025913648,1,382674426
COCC(=O)c1c(C)ccc2ccccc12,214.099379688,2,36197224
COCC(=O)c1c(OC)ccc2ccccc12,230.094294308,2,36183013
Cc1ccc(C)c(C(=O)c2ccccn2)c1,211.099714036,2,43210502
Nc1cnccc1C(=O)c1ccc(Cl)cc1,232.040340588,2,199712044
COc1ccc(C(=O)Cc2ccccc2O)cc1,242.094294308,2,1512178
C[C@@H]1CCCN(CCC(=O)c2ccccc2)C1,231.162314292,1,1685730
COc1cc(C(=O)CCSC)cc(F)c1F,246.052607064,1,382675041
Cc1ccc(C(=O)c2ccccc2C)nc1,211.099714036,2,45028528
CC(=O)Cc1cc(Br)ccc1F,229.974255196,1,53765717
CC[C@H](C)C(=O)c1ccc2c(c1)OCCO2,220.109944372,1,36940327
O=C1c2ccccc2Cc2cccc(O)c21,210.06807956,2,CHEMBL123161
O=C1c2ccccc2Cc2cccc(O)c21,210.06807956,2,6117388
Cc1ccc(C(=O)c2ccc(N)cc2)cc1,211.099714036,2,1691165
Cc1cccnc1C(=O)c1c(F)cccc1F,233.065220348,2,45028691
COCC(=O)c1cccc(Cl)c1Cl,217.990134856,1,55199997
CC(=O)c1ccc2c(c1O)CCC(C)(C)O2,220.109944372,1,82288500
Cn1c(N)c2c3c(cccc31)C(=O)c1ccccc1-2,248.094963004,3,85409596
COc1c(F)cc(F)cc1C(=O)C(C)C,214.080536064,1,107394283
CCn1cc(C(=O)C(F)(F)F)c2cccnc21,242.066697568,2,4049902
C[C@@H](C(=O)c1ccccc1)[C@@H](O)c1ccccn1,241.11027872,2,15858175
O=C(c1cc(F)cc(F)c1)C(F)(F)Cl,225.980855276,1,95916699
CC(=O)Oc1ccc(C(=O)C(C)(C)C)cc1,220.109944372,1,149933068
COc1cc(C(C)=O)cc(C(F)(F)F)c1,218.055464188,1,38529820
CC(=O)c1ccc(-c2ccc(F)cc2F)[nH]c1=O,249.060134968,2,225815543
CC(C)(C)C(=O)c1ccc(N2CCOCC2)cc1,247.157228912,1,575243140
CC(=O)CCSc1nc2ccccc2o1,221.051049592,2,6186097
CCCc1ccc(C(=O)CC2OCCO2)cc1,234.125594436,1,85652210
C[C@@H]1Cc2cc(C(=O)C(F)(F)F)ccc2N1,229.0714486,1,31947646
COc1ccc(C(=O)[C@@H](O)c2ccccc2)cc1,242.094294308,2,1634057
CC(C)CC(=O)c1ccc2c(c1)CCO2,204.115029752,1,34976698
CSc1nc(Cl)c(C(C)=O)c(Cl)n1,235.957789172,1,224966851
Cc1cccc(C(=O)c2ccccn2)c1C,211.099714036,2,43210501
CSc1ccccc1C(=O)C(F)F,202.026392316,1,307713017
CC(C)C(=O)c1cccnc1Br,226.99457604,1,38589110
O=C(Cc1cccs1)c1ccc2c(c1)OCO2,246.03506518,2,38126052
COc1cc(C(=O)C(F)(F)F)ccc1F,222.030392312,1,43505018
CCc1ccccc1C(=O)C[C@@H](C)CC(=O)O,234.125594436,1,95634289
Cc1cccc(C(=O)c2ccc(F)c(F)c2)n1,233.065220348,2,45028504
O=C(CCC(F)(F)F)c1cccnc1,203.055798536,1,CHEMBL4916156
O=C(CCC(F)(F)F)c1cccnc1,203.055798536,1,70915012
CC(=O)c1cc(F)c(F)cc1Br,233.94918332,1,82048746
Cc1ccc(C(=O)c2ccccc2N)cc1,211.099714036,2,394655
CC(=O)c1ccc2cccc3c2c1NC=N3,210.07931294,2,18100276
CSCCC(=O)c1ccc2c(c1)CCO2,222.071450688,1,69984187
Cc1cc2ccccn2c1C(=O)c1cccnc1,236.094963004,3,3342659
CC(=O)CCc1c[nH]c2ccc(F)cc12,205.090292224,2,20269289
Cc1ccc(C(=O)c2cccc(F)c2F)cn1,233.065220348,2,45029091
CC(=O)Cn1ccc(=O)c2cc(Cl)cc(C)c21,249.055656304,2,40164150
CC(=O)c1cc(F)c(N)cc1C(F)(F)F,221.046376724,1,199544584
Cc1cccc(C(=O)CC(C)(C)C(=O)O)c1C,234.125594436,1,43214291
O=C(CSc1ccccc1)c1ccc[nH]1,217.056134972,2,6252395
CC(=O)c1cccc(OCc2cc(C)no2)c1,231.089543276,2,20253850
Cc1ccc(CC(=O)c2ccncc2)cc1,211.099714036,2,37992325
CC(=O)CCSc1ccc(OC(C)=O)cc1,238.066365308,1,1679643
O=C(Cc1cc(F)ccc1F)C(F)(F)F,224.02605588,1,2579853
COc1cc(OC)cc(C(=O)c2ccccc2)c1,242.094294308,2,11631660
CC(=O)c1c(C)nc(N2CCC[C@@H](C)C2)nc1C,247.168462292,1,13640220
Cc1cc(C(=O)c2cccnc2)ccc1F,215.07464216,2,37761587
CC(=O)c1ccc(C(F)(F)F)nc1Cl,223.00117612,1,95642119
CCC(=O)Nc1cccc(C)c1C(C)=O,205.11027872,1,157654319
O=C(Cc1cncc(F)c1)c1ccccc1,215.07464216,2,309236947
O=C(c1cccnc1)c1cc(F)c(F)c(F)c1,237.040148472,2,43391865
CCN(CC)CCC(=O)c1ccccc1,205.146664228,1,CHEMBL130526
CCN(CC)CCC(=O)c1ccccc1,205.146664228,1,1508815
COc1ccc(C(=O)CC(C)C)c(OC)c1,222.125594436,1,36161084
CC1CCN(CC(=O)c2ccccc2)CC1,217.146664228,1,1683155
O=C(CCc1cccnc1)c1ccccc1,211.099714036,2,62165580
CC[C@H](C)C(=O)c1ccc(N2CCOCC2)cc1,247.157228912,1,575358699
C[C@H]1CCCN(CCC(=O)c2ccc(O)cc2)C1,247.157228912,1,5734631
CCCC(=O)c1c(C)cc(C(=O)O)cc1OC,236.104858992,1,14684064
CC(=O)Cc1ccc(F)cc1C(F)(F)F,220.051127756,1,95913011
Cc1ccc(C(=O)c2ccnc(C)c2)cc1,211.099714036,2,45038436
O=C(c1ccc(Br)cc1)C(F)F,233.94918332,1,90557349
CC(=O)c1ccc2c(c1)OCCCCCO2,220.109944372,1,15043143
CCCOc1nn(C)c2cc(C(C)=O)ccc12,232.121177752,2,225773292
COc1cc(F)ccc1C(=O)C(F)(F)F,222.030392312,1,43505017
CCC[C@H](C(=O)c1ccccc1)N(C)C,205.146664228,1,167259089
O=C(O)CCC(=O)c1c(F)cccc1Cl,230.014600016,1,36179796
CC(=O)c1ccccc1C(=O)N[C@H]1CCC[C@@H]1C,245.141578848,1,87313301
CCC(=O)c1cnc(N(CC)CC)c(C)c1,220.15756326,1,72222220
Cc1ccccc1C(=O)c1cnccc1C,211.099714036,2,45028987
CC(=O)c1cccc(OCC2CCOCC2)c1,234.125594436,1,52172857
O=C(CSC1CCCC1)c1ccc[nH]1,209.0874351,1,40460725
O=C(CC1(C(=O)O)CCCC1)c1ccccc1,232.109944372,1,40174741
CC(=O)c1ccc2c(OCC(C)C)nn(C)c2c1,246.136827816,2,225773321
Cc1ccc(C)c(C(=O)[C@@H](N)CC(C)C)c1,219.162314292,1,CHEMBL4938395
Cc1ccc(C)c(C(=O)[C@@H](N)CC(C)C)c1,219.162314292,1,32013481
Cc1cccc(C(=O)c2cc(F)ccc2F)n1,233.065220348,2,45028502
CC(=O)c1ccc(Cl)nc1C(F)F,205.010597932,1,242687683
CC(=O)COc1ccc(Cl)c(Cl)c1,217.990134856,1,1749850
Cc1ccccc1CC(=O)c1cccnc1,211.099714036,2,37992322
Cc1ccncc1C(=O)c1ccc(F)cc1,215.07464216,2,45028995
COc1c(C(C)=O)ccc(Br)c1F,245.969169816,1,211326933
O=C(c1cccc(OC(F)F)c1)C(F)F,222.030392312,1,308823768
CC[C@@H](C)C(=O)c1ccc(F)c(C#N)c1,205.090292224,1,379946760
CCCN(C)C(C)(C)C(=O)c1ccccc1,219.162314292,1,1622228
CCC(=O)c1cc(Cl)c(OC)cc1OC,228.055321956,1,36181519
CCC(=O)c1cnc(N2CCCCC2)c(C)c1,232.15756326,1,72222455
CC(=O)c1ccc(CNC2CC2)c(Cl)c1,223.076391748,1,169800784
CC(=O)c1cc(-n2c(C)ccc2C)ccn1,214.110613068,2,199543746
O=C(CSc1ncccn1)c1ccc(F)cc1,248.041962128,2,3233996
O=C(CCc1ccccc1)c1cccnc1,211.099714036,2,CHEMBL4933283
O=C(CCc1ccccc1)c1cccnc1,211.099714036,2,34274984
CCC(=O)c1cc(F)cc(Br)c1O,245.969169816,1,52068527
O=C(c1cc(F)cc(Cl)c1)C(F)F,207.990277088,1,95916234
CC(C)CC(=O)c1ccc(N2CCOCC2)cc1,247.157228912,1,49835668
O=C(c1cccc(F)c1)C(F)(F)Cl,207.990277088,1,95917059
O=C(O)c1cc(F)ccc1C(=O)c1ccccc1,244.053572368,2,20357719
O=C(CNC1CCCC1)c1ccc(F)cc1,221.121592352,1,41612193
CC(=O)c1ccc(-n2cnc(C)c2)c(F)c1,218.085541192,2,38540416
CC(=O)c1ccc(NC2=NC[C@@H](C)S2)cc1,234.082684068,1,4047797
Cc1ccc(C(=O)c2c(F)cccc2F)cn1,233.065220348,2,45029094
CCc1ccccc1C(=O)C[C@H](C)CC(=O)O,234.125594436,1,95634290
CC(=O)c1ccc(OC[C@@H]2CC2(F)F)cc1,226.080536064,1,96515601
CCN(CC)C(=O)Oc1ccc(C(C)=O)cc1,235.120843404,1,1737796
CCN(C)[C@@H](C)C(=O)c1c[nH]c2ccccc12,230.141913196,2,69418979
CC(=O)c1c(F)cccc1N1CC[C@@](C)(F)C1,239.11217054,1,390834646
COc1ccc(CC(=O)c2cccnc2)cc1,227.094628656,2,38125314
O=C(O)c1cccc(CC(=O)c2ccccc2)c1,240.078644244,2,43214129
CC(=O)c1cc(F)c(N)c(Cl)c1C,201.035669808,1,199544306
CCOCCCC(=O)c1ccc(F)cc1,210.10560794,1,37329922
O=C(CCc1ccco1)c1ccc2c(c1)OCO2,244.073558864,2,199737386
CCc1ccc(C(=O)c2cccnc2)cc1,211.099714036,2,22121726
CC(=O)CCc1c[nH]c2cccc(C)c12,201.1153641,2,20269284
CCC[C@@H](NC)C(=O)c1ccc2c(c1)CCC2,231.162314292,1,299817368
CC[C@H](Cl)C(=O)c1ccccc1N(C)C,225.092041812,1,382696118
COc1ccc(SCCC(C)=O)cc1,210.071450688,1,35017717
CCCC(=O)c1c[nH]c2c(OC)cccc2c1=O,245.10519334,2,78162515
CC(C)C(=O)c1ccc(Br)nc1,226.99457604,1,147091543
Cc1ccc2c(c1)C(=O)c1cnc(C)cc1-2,209.084063972,2,51648
Cc1cc(C(=O)c2ccccc2C)ccn1,211.099714036,2,45038428
COc1c(F)cc(C(C)=O)cc1Br,245.969169816,1,214471237
Nc1cnccc1C(=O)c1ccccc1Cl,232.040340588,2,34751836
O=C(c1ccccc1)c1c[nH]c2ccccc2c1=O,249.078978592,3,38878872
CC(=O)Oc1ccccc1C(=O)C(C)(C)C,220.109944372,1,147677655
CC(=O)C(C)(C)COCc1ccccc1,206.130679816,1,34484904
CC(=O)c1c[nH]c(C(=O)NC2CCC(C)CC2)c1,248.15247788,1,24002892
COc1ccc(C(=O)Cc2ccccn2)cc1,227.094628656,2,CHEMBL4993678
COc1ccc(C(=O)Cc2ccccn2)cc1,227.094628656,2,1675475
COCCc1ccc(O)c(C(=O)C(C)(C)C)c1,236.1412445,1,52068564
O=C(C[C@H]1CCCC1=O)c1ccc(F)cc1,220.089957876,1,85347833
COCC(=O)c1csc2ccccc12,206.04015056,2,146120612
